timestamp,value,anomaly_score,prediction,label
2015-08-03 00:04:00,431,0.0122772015026,366.793878523,0
2015-08-03 07:36:00,188,0.0378657655798,386.026720026,0
2015-08-03 07:46:00,203,0.0195923839149,305.462355237,0
2015-08-03 07:55:00,202,0.00960037238006,252.207099324,0
2015-08-03 08:05:00,240,0.000920112481279,244.8119153,0
2015-08-03 08:16:00,293,0.00547147772303,264.385794778,0
2015-08-03 08:26:00,324,0.00780721862037,283.170562849,0
2015-08-03 08:36:00,386,0.0144124601662,310.627109197,0
2015-08-03 08:46:00,414,0.009982040204,361.796891189,0
2015-08-03 08:53:00,374,0.00359109723986,392.780373163,0
2015-08-03 09:06:00,317,0.0111063740874,375.083041455,0
2015-08-03 10:46:00,291,0.0132068730365,360.068027786,0
2015-08-03 10:56:00,316,0.0039793895312,336.811026649,0
2015-08-03 11:15:00,317,0.00210464639211,328.006676227,0
2015-08-03 11:46:00,237,0.0145976444644,313.341349742,0
2015-08-03 11:56:00,216,0.0119286686997,278.383398321,0
2015-08-03 13:06:00,166,0.0194682802546,267.813329912,0
2015-08-03 14:06:00,168,0.0121055440013,231.308403673,0
2015-08-03 14:16:00,142,0.014217757483,216.354653534,0
2015-08-03 15:56:00,72,0.024308194213,199.124644016,0
2015-08-03 16:27:00,390,0.0465629501417,146.489584983,0
2015-08-03 16:37:00,315,0.00275381524738,300.598363254,0
2015-08-03 16:57:00,334,0.00462101945476,309.833439208,0
2015-08-03 17:16:00,210,0.0211664486702,320.694246916,0
2015-08-03 18:37:00,148,0.0227969361006,267.221212446,0
2015-08-04 03:27:00,915,0.130875444111,230.560255223,0
2015-08-04 03:37:00,922,0.0629398904597,592.843045805,0
2015-08-04 03:47:00,912,0.031479915942,747.369379036,0
2015-08-04 03:51:00,980,0.0409906276539,765.631178406,0
2015-08-04 07:55:00,190,0.12534033722,845.492777882,0
2015-08-04 08:07:00,208,0.0507472307694,473.392961314,0
2015-08-04 08:15:00,188,0.0251073165761,319.303816893,0
2015-08-04 08:25:00,212,0.0145997485623,288.35235355,0
2015-08-04 08:34:00,297,0.0115536361123,236.577910848,0
2015-08-04 08:47:00,322,0.00992854735154,270.076642938,0
2015-08-04 08:57:00,359,0.0111024088891,300.937695356,0
2015-08-04 09:07:00,360,7.94460477831e-06,360.041547926,0
2015-08-04 09:27:00,307,0.00989067737981,358.725308346,0
2015-08-04 09:46:00,204,0.0253004049786,336.313611953,0
2015-08-04 10:07:00,258,0.00565274352551,287.562171591,0
2015-08-04 10:17:00,239,0.00866782074666,284.330130949,0
2015-08-04 10:27:00,219,0.00925176244733,267.383972801,0
2015-08-04 11:07:00,788,0.103781835844,245.251788371,0
2015-08-04 11:17:00,1147,0.118881911354,525.282873322,0
2015-08-04 11:33:00,1328,0.0956706429817,827.670920624,0
2015-08-04 11:43:00,330,0.133032328501,1025.71961024,0
2015-08-04 11:53:00,249,0.0709141632847,619.860035275,0
2015-08-04 12:13:00,521,0.0178523901381,427.637295997,0
2015-08-04 12:22:00,549,0.0142065190701,474.704120031,0
2015-08-04 12:33:00,631,0.025393583809,498.199090408,0
2015-08-04 15:23:00,141,0.0710676593893,512.662774363,0
2015-08-04 16:02:00,146,0.0318464394459,312.547430149,0
2015-08-04 16:13:00,153,0.0164420514867,238.987051273,0
2015-08-04 16:23:00,171,0.0082192794287,213.984392929,0
2015-08-04 16:33:00,363,0.030793147888,201.960972209,0
2015-08-04 16:43:00,147,0.023275503017,268.723975438,0
2015-08-04 16:53:00,191,0.00742562268867,229.83380364,0
2015-08-04 17:03:00,188,0.00954178407882,237.90069989,0
2015-08-04 17:12:00,195,0.00834550945937,238.64453854,0
2015-08-04 17:23:00,178,0.00867275383229,223.355929524,0
2015-08-04 17:33:00,352,0.0247672424258,222.47467002,0
2015-08-04 17:43:00,146,0.0302345071004,304.117502209,0
2015-08-04 17:53:00,456,0.0416921644484,237.962349102,0
2015-08-04 18:03:00,146,0.0393696019197,351.891337927,0
2015-08-04 18:10:00,267,0.00295165431645,251.563723617,0
2015-08-04 18:23:00,145,0.0267000706719,284.633448278,0
2015-08-04 18:30:00,139,0.0175905052619,230.993123796,0
2015-08-04 18:36:00,144,0.00804507511127,186.073356032,0
2015-08-04 18:50:00,183,0.000675651238427,179.466544474,0
2015-08-04 19:00:00,162,0.00752361984975,201.346299718,0
2015-08-04 19:08:00,168,0.00643449351439,201.650492105,0
2015-08-04 19:20:00,864,0.131130811294,178.224760619,0
2015-08-04 19:29:00,799,0.0453074100299,562.055687276,0
2015-08-04 19:39:00,821,0.03145126121,656.519234783,0
2015-08-04 19:47:00,730,0.00381727614211,710.03677828,0
2015-08-04 20:00:00,606,0.0212180459364,716.96408531,0
2015-08-04 20:10:00,1012,0.0708413928092,641.520532723,0
2015-08-04 20:20:00,760,0.00907145815559,807.441034848,0
2015-08-04 20:30:00,987,0.0484643459687,733.545848911,0
2015-08-04 20:39:00,719,0.0207811070191,827.679024403,0
2015-08-04 20:48:00,2155,0.268141068544,752.701763191,0
2015-08-04 20:59:00,515,0.171834295964,1413.64238836,0
2015-08-04 21:20:00,518,0.0666695604955,866.662021969,0
2015-08-04 21:30:00,789,0.0367437108999,596.841293061,0
2015-08-04 21:40:00,989,0.0489602627691,732.952351173,0
2015-08-04 21:50:00,1072,0.0471607055998,825.363501278,0
2015-08-04 21:59:00,1011,0.0297993289302,855.158350514,0
2015-08-04 22:10:00,1070,0.0287968183516,919.401183417,0
2015-08-04 22:13:00,2432,0.282430226317,954.973707325,0
2015-08-04 22:30:00,1587,0.012819505659,1654.04221133,0
2015-08-04 22:40:00,1402,0.0124779444931,1467.25594776,0
2015-08-04 22:50:00,1208,0.0188595240821,1306.62971573,0
2015-08-04 23:00:00,1425,0.0431693047081,1199.23734378,0
2015-08-04 23:10:00,1288,0.00637744892139,1254.64783419,0
2015-08-04 23:20:00,1081,0.0115601473678,1141.45614109,0
2015-08-04 23:48:00,383,0.124089654175,1031.95207661,0
2015-08-05 00:18:00,1022,0.0690890990006,660.684509474,0
2015-08-05 00:30:00,2439,0.312727455451,803.52818749,0
2015-08-05 00:40:00,1908,0.0580186569915,1604.57963682,0
2015-08-05 00:50:00,749,0.162456381872,1598.59867988,0
2015-08-05 07:30:00,183,0.162740714908,1034.08565731,0
2015-08-05 07:50:00,155,0.0843493678622,596.122169279,0
2015-08-05 07:59:00,161,0.0415959992253,378.534735311,0
2015-08-05 08:10:00,171,0.0129015248636,238.471147432,0
2015-08-05 08:19:00,203,0.000686984655509,206.592725935,0
2015-08-05 08:30:00,291,0.0137969566894,218.846009774,0
2015-08-05 08:40:00,381,0.0185873093504,283.793886552,0
2015-08-05 09:00:00,410,0.0136365785497,338.684739864,0
2015-08-05 09:10:00,273,0.0192212429112,373.521397897,0
2015-08-05 09:48:00,266,0.0141743182437,340.1274792,0
2015-08-05 10:08:00,207,0.0174566416954,298.293057057,0
2015-08-05 10:20:00,301,0.00869218720947,255.542439679,0
2015-08-05 10:30:00,405,0.0200962966857,299.902330472,0
2015-08-05 12:26:00,154,0.0410341402622,368.596379626,0
2015-08-05 12:56:00,164,0.0213194593706,275.494447484,0
2015-08-05 13:46:00,139,0.0154532716702,219.816026182,0
2015-08-05 13:55:00,153,0.00879726497095,199.007085839,0
2015-08-05 14:56:00,154,0.00726635498834,192.000880818,0
2015-08-05 16:56:00,164,0.00519733405163,191.180515153,0
2015-08-05 17:26:00,152,0.00741992433208,190.804002925,0
2015-08-05 17:34:00,181,0.000827224034443,185.326136281,0
2015-08-05 18:14:00,149,0.0118370372041,210.904192783,0
2015-08-05 21:27:00,138,0.0134706508055,208.447507261,0
2015-08-05 22:39:00,135,0.0129852986259,202.909259355,0
2015-08-05 23:27:00,150,0.00890856922103,196.589174045,0
2015-08-06 04:38:00,107,0.0138424609831,179.391964182,0
2015-08-06 04:48:00,117,0.00969559183275,167.705068812,0
2015-08-06 05:08:00,111,0.00976649848756,162.07588958,0
2015-08-06 06:08:00,104,0.010662639077,159.762438997,0
2015-08-06 06:38:00,146,0.00143952700055,153.528299136,0
2015-08-06 06:58:00,130,0.00532636500408,157.855308754,0
2015-08-06 07:48:00,134,0.00612328863492,166.022982913,0
2015-08-06 07:54:00,136,0.00751497813013,175.301106089,0
2015-08-06 08:07:00,201,0.00334771075177,183.492465962,0
2015-08-06 08:17:00,246,0.00596356918548,214.812302422,0
2015-08-06 08:26:00,240,0.00278655236355,254.572842151,0
2015-08-06 08:38:00,301,0.0084082430015,257.027383647,0
2015-08-06 08:48:00,356,0.0100045174779,303.679341716,0
2015-08-06 08:58:00,308,0.00991784887908,359.867407226,0
2015-08-06 09:08:00,347,0.00276826285411,332.522806557,0
2015-08-06 09:18:00,488,0.0301205787214,330.478309414,0
2015-08-06 09:28:00,466,0.00753476169763,426.595431723,0
2015-08-06 09:38:00,378,0.0148193394985,455.500748998,0
2015-08-06 09:48:00,323,0.0132781451791,392.440759947,0
2015-08-06 09:58:00,218,0.0278684891274,363.743930156,0
2015-08-06 10:07:00,205,0.0141832159558,279.174011594,0
2015-08-06 10:18:00,208,0.00978657514758,259.180884556,0
2015-08-06 10:28:00,277,0.00657804518327,242.598775256,0
2015-08-06 10:36:00,318,0.00691821139095,281.81980691,0
2015-08-06 10:58:00,207,0.0172219699388,297.065793392,0
2015-08-06 11:48:00,99,0.0328490652504,270.79086565,0
2015-08-06 11:57:00,100,0.0177056649209,192.595374647,0
2015-08-06 12:07:00,110,0.0110879972122,167.98693585,0
2015-08-06 12:18:00,120,0.00821255820906,162.949242944,0
2015-08-06 12:28:00,125,0.00934650517248,173.879449145,0
2015-08-06 12:38:00,139,0.000702212010343,142.672360483,0
2015-08-06 12:48:00,180,0.00112798253318,174.100986,0
2015-08-06 13:09:00,163,0.00769135627432,203.223511455,0
2015-08-06 13:28:00,167,0.00425094209624,189.231166,0
2015-08-06 13:58:00,199,0.00148249403998,191.246995995,0
2015-08-06 14:05:00,193,0.00470701637941,217.616299194,0
2015-08-06 15:47:00,181,0.00913859374867,228.792134082,0
2015-08-06 16:17:00,180,0.00644618630274,213.711641919,0
2015-08-06 16:28:00,179,0.00824300409887,222.108465915,0
2015-08-06 17:08:00,175,0.00529796594815,202.706790116,0
2015-08-06 17:41:00,156,0.0119092348024,218.281764803,0
2015-08-06 17:58:00,123,0.0121859333327,186.728816026,0
2015-08-06 18:08:00,50,0.0280619679883,196.755767198,0
2015-08-06 18:18:00,126,0.0017062287855,117.076929653,0
2015-08-06 19:08:00,142,0.00455610434756,165.82707404,0
2015-08-06 21:28:00,247,0.0151813795259,167.605889068,0
2015-08-06 21:37:00,200,0.00820902860084,242.930784141,0
2015-08-07 06:09:00,5461,1.0,231.296678453,0
2015-08-07 07:40:00,168,0.526518503712,2921.53556772,0
2015-08-07 08:19:00,194,0.207649013305,1279.9427346,0
2015-08-07 08:30:00,190,0.0633834421513,521.47659795,0
2015-08-07 08:40:00,291,0.0511552163502,558.526604861,0
2015-08-07 08:50:00,211,0.0388750070281,414.30475338,0
2015-08-07 08:59:00,197,0.0061993669177,164.579150239,0
2015-08-07 09:30:00,255,0.00420632886924,233.002147941,0
2015-08-07 09:40:00,281,0.00311122555013,264.729213406,0
2015-08-07 09:48:00,270,0.0022656172794,281.848506211,0
2015-08-07 10:10:00,500,0.0451153016537,264.060357089,0
2015-08-07 10:30:00,595,0.0357803850828,407.879201286,0
2015-08-07 10:40:00,736,0.0445068277843,503.242494905,0
2015-08-07 10:50:00,344,0.0476275157413,593.077777269,0
2015-08-07 11:00:00,440,0.000516404136903,442.70064043,0
2015-08-07 11:10:00,550,0.0226431641445,431.582969263,0
2015-08-07 11:17:00,444,0.0112957701393,503.073526617,0
2015-08-07 11:30:00,335,0.0220994849103,450.57374964,0
2015-08-07 11:40:00,364,0.0034144805523,381.856720286,0
2015-08-07 11:59:00,390,0.0013363052591,383.011519948,0
2015-08-07 12:10:00,395,0.000656363465521,398.432586196,0
2015-08-07 12:48:00,305,0.0136621318086,376.448896099,0
2015-08-07 12:59:00,359,0.00271799061775,344.785715438,0
2015-08-07 13:10:00,294,0.00980338243088,345.268781661,0
2015-08-07 13:20:00,273,0.00828639195142,316.335371512,0
2015-08-07 13:30:00,236,0.0123624689622,300.652044994,0
2015-08-07 13:39:00,279,0.00214022533656,267.807256449,0
2015-08-07 13:50:00,312,0.00505748305922,285.550864047,0
2015-08-07 14:00:00,219,0.0216706941431,332.33130114,0
2015-08-07 14:10:00,168,0.0211819101962,278.77510611,0
2015-08-07 14:18:00,136,0.0161023702684,220.210619277,0
2015-08-07 14:30:00,154,0.00614499624272,186.136507261,0
2015-08-07 14:40:00,168,0.00831840399551,211.502785005,0
2015-08-07 14:50:00,178,0.00360119300368,196.833171013,0
2015-08-07 15:00:00,181,0.00159024740006,189.31652211,0
2015-08-07 15:28:00,312,0.0198582954988,208.14700607,0
2015-08-07 15:38:00,332,0.00559356100738,302.74733542,0
2015-08-07 15:58:00,368,0.00819109058291,325.163026371,0
2015-08-07 16:06:00,302,0.00878977427459,347.967911719,0
2015-08-07 16:17:00,309,0.00762040725275,348.852469121,0
2015-08-07 16:24:00,306,0.00210522261082,317.00968968,0
2015-08-07 16:46:00,436,0.0219633191337,321.138356974,0
2015-08-07 16:57:00,651,0.0521467778662,378.287822585,0
2015-08-07 17:06:00,684,0.033830771959,507.075099516,0
2015-08-07 17:16:00,822,0.0437145398055,593.385925979,0
2015-08-07 17:27:00,901,0.039589415079,693.959104463,0
2015-08-07 17:38:00,643,0.0235315661622,766.063109719,0
2015-08-07 17:57:00,339,0.0654182740043,681.11816485,0
2015-08-07 18:07:00,372,0.0172890029526,462.416356167,0
2015-08-07 18:17:00,310,0.0174560862418,401.2901522,0
2015-08-07 18:27:00,259,0.0230805679927,379.704523095,0
2015-08-07 18:37:00,239,0.0089255048874,285.677742556,0
2015-08-07 18:47:00,200,0.0145625141266,276.157628498,0
2015-08-07 20:17:00,159,0.0193658973158,260.277897517,0
2015-08-07 20:46:00,146,0.0155932850965,227.548254863,0
2015-08-07 20:55:00,138,0.0119562325537,200.527549099,0
2015-08-07 22:47:00,89,0.0187636772644,187.128465314,0
2015-08-08 03:56:00,125,0.00609441440758,156.87197927,0
2015-08-08 04:47:00,59,0.0223316492731,175.787900379,0
2015-08-08 04:57:00,61,0.0144130149412,136.375792112,0
2015-08-08 05:06:00,675,0.105294120428,124.342988658,0
2015-08-08 05:17:00,699,0.0478040231586,448.999141304,0
2015-08-08 05:26:00,552,0.00744959180376,590.959155,0
2015-08-08 05:37:00,1170,0.123999477097,521.519522756,0
2015-08-08 05:47:00,1687,0.16020121345,849.195181907,0
2015-08-08 08:17:00,171,0.20675668884,1252.27614238,0
2015-08-08 08:37:00,296,0.0581900861265,600.316886697,0
2015-08-08 08:47:00,304,0.0226477989729,422.441269515,0
2015-08-08 08:57:00,340,0.014285658722,414.709756869,0
2015-08-08 09:07:00,370,0.00347949806777,351.803257398,0
2015-08-08 09:16:00,417,0.0177188068078,324.335897183,0
2015-08-08 09:26:00,425,0.00820649027598,382.082490545,0
2015-08-08 09:37:00,424,0.00161190618863,415.570208851,0
2015-08-08 09:47:00,342,0.0156199099205,423.687494793,0
2015-08-08 09:57:00,291,0.0175152970032,382.599806916,0
2015-08-08 10:07:00,387,0.00949808164747,337.32785086,0
2015-08-08 10:17:00,334,0.00745838879432,373.005160651,0
2015-08-08 10:27:00,296,0.0115219795952,356.25653496,0
2015-08-08 10:37:00,276,0.00751533449236,315.302969757,0
2015-08-08 10:46:00,263,0.0101916008365,316.299048746,0
2015-08-08 10:57:00,248,0.0117551417624,309.47590392,0
2015-08-08 11:07:00,302,0.00572368771984,272.06681132,0
2015-08-08 11:17:00,235,0.0136727831639,306.504599527,0
2015-08-08 11:27:00,253,0.00710900624221,290.177993558,0
2015-08-08 11:37:00,264,0.00288579416339,279.091847322,0
2015-08-08 11:47:00,133,0.0296355155082,287.984953889,0
2015-08-08 12:07:00,108,0.0182909023029,203.655992528,0
2015-08-08 12:17:00,114,0.0150634935864,192.777602443,0
2015-08-08 12:26:00,116,0.0115811301084,176.565874595,0
2015-08-08 12:47:00,100,0.0116837545616,161.102570039,0
2015-08-08 12:57:00,102,0.00591896753664,132.954444187,0
2015-08-08 13:07:00,94,0.0127774778464,160.822418335,0
2015-08-08 13:17:00,92,0.00999311815788,144.261043223,0
2015-08-08 13:27:00,84,0.0102340135623,137.520854719,0
2015-08-08 13:37:00,124,0.00107082002928,129.600071064,0
2015-08-08 14:47:00,122,0.00458088580968,145.956673735,0
2015-08-08 14:56:00,124,0.0062558948802,156.716474234,0
2015-08-08 16:30:00,144,0.00277779418937,158.527039499,0
2015-08-08 17:02:00,127,0.0130853946269,195.432731744,0
2015-08-08 17:11:00,143,0.00884686211009,189.266464162,0
2015-08-08 17:22:00,108,0.0109976930029,165.514671626,0
2015-08-08 17:31:00,131,0.00800312691739,172.853979423,0
2015-08-08 18:22:00,133,0.00734093319386,171.390902707,0
2015-08-08 19:12:00,153,0.00190429435538,162.958894516,0
2015-08-08 20:02:00,111,0.0148449533135,188.634701652,0
2015-08-08 20:12:00,114,0.0103949695777,168.362606928,0
2015-08-08 20:22:00,172,0.00108655264351,166.317652031,0
2015-08-08 22:01:00,143,0.00958155553725,193.108692819,0
2015-08-08 22:21:00,105,0.0155676666667,186.414278076,0
2015-08-08 22:32:00,110,0.0118536666353,171.991159775,0
2015-08-08 22:42:00,113,0.00540351626523,141.25878696,0
2015-08-08 22:51:00,130,0.00715985593819,167.443922382,0
2015-08-09 00:22:00,129,0.00344575376385,147.020269904,0
2015-08-09 04:52:00,115,0.00948099210995,164.582775929,0
2015-08-09 05:12:00,715,0.105002153516,165.869888989,0
2015-08-09 05:22:00,1351,0.167981972412,472.504120915,0
2015-08-09 05:32:00,1518,0.115699029902,912.928399023,0
2015-08-09 05:42:00,1606,0.0870967040023,1150.51007778,0
2015-08-09 05:50:00,1614,0.0583587038486,1308.80129264,0
2015-08-09 09:32:00,208,0.226695427368,1393.54982949,0
2015-08-09 09:42:00,235,0.0913674125131,712.824460701,0
2015-08-09 09:52:00,209,0.0406213512066,421.437615331,0
2015-08-09 10:02:00,217,0.0230716909782,337.658098943,0
2015-08-09 10:11:00,176,0.0130437906635,244.215155358,0
2015-08-09 10:42:00,150,0.00757532227736,189.616688076,0
2015-08-09 10:52:00,178,0.00693616430645,214.274081512,0
2015-08-09 10:59:00,183,0.00450157887808,206.541922011,0
2015-08-09 11:13:00,279,0.0133794529957,209.029430228,0
2015-08-09 11:22:00,304,0.0066582215087,269.17947686,0
2015-08-09 11:32:00,275,0.0036497736078,294.08723316,0
2015-08-09 11:42:00,167,0.026691356583,306.587876179,0
2015-08-09 12:32:00,166,0.0169543278304,254.666104569,0
2015-08-09 12:52:00,151,0.015516471612,232.146543128,0
2015-08-09 13:29:00,145,0.0126421062379,211.114464984,0
2015-08-09 14:22:00,135,0.0103895553142,189.334291936,0
2015-08-09 14:32:00,144,0.00786374608935,185.125059043,0
2015-08-09 14:42:00,127,0.0141065081878,200.772852725,0
2015-08-09 14:52:00,135,0.00744101700534,173.914311349,0
2015-08-09 15:02:00,110,0.0116325588118,170.834831456,0
2015-08-09 15:12:00,116,0.0122892954328,180.269369144,0
2015-08-09 15:32:00,140,0.0062910467271,172.900307965,0
2015-08-09 16:12:00,170,0.00231755125195,157.87989452,0
2015-08-09 16:32:00,144,0.00984524677877,195.48771978,0
2015-08-09 16:42:00,128,0.0129226772149,195.581767954,0
2015-08-09 16:45:00,132,0.00765247988475,172.020199471,0
2015-08-09 16:57:00,114,0.0105395280952,169.118605087,0
2015-08-09 17:05:00,123,0.00779430169297,163.761885453,0
2015-08-09 17:17:00,122,0.00934490057749,170.87105759,0
2015-08-09 17:27:00,111,0.00802529422394,152.969907859,0
2015-08-09 17:36:00,111,0.00806985947368,153.202970894,0
2015-08-09 17:47:00,115,0.0122480126691,179.053472538,0
2015-08-09 17:57:00,103,0.0130231618432,171.107272749,1
2015-08-09 18:06:00,111,0.00668179645936,145.943813137,1
2015-08-09 18:17:00,110,0.00552266063188,138.88187665,1
2015-08-09 18:26:00,118,0.00487995014264,143.52069147,1
2015-08-09 18:37:00,128,0.00677079698241,163.409259468,1
2015-08-09 18:46:00,129,0.00662327053941,163.637739939,1
2015-08-09 19:17:00,179,0.000779376424271,183.075907475,1
2015-08-09 19:27:00,166,0.00500332495656,192.165905144,1
2015-08-09 19:46:00,131,0.0140195472796,204.318072975,1
2015-08-09 19:56:00,133,0.00829630952222,176.387237465,1
2015-08-09 20:06:00,136,0.00962041731662,186.311928395,1
